time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711545085722079200,16.151079345703124,-0.9272734522819519,-0.37404823303222656,-0.013423849828541279,0.008466964587569237,-0.043357908725738525,-0.7662839889526367,3.1058528423309326
1711545085732073700,16.16107373046875,-0.9278812408447266,-0.3725590705871582,-0.013575623743236065,0.007201113738119602,-0.042298171669244766,-0.763128399848938,3.109097957611084
1711545085742075000,16.171074951171875,-0.9281006455421448,-0.3720136284828186,-0.013731689192354679,0.00682066148146987,-0.04225772246718407,-0.7619655728340149,3.109966278076172
1711545085752073700,16.18107373046875,-0.9278996586799622,-0.3724959194660187,-0.013979582116007805,0.007317094597965479,-0.043449100106954575,-0.7629727125167847,3.1083903312683105
1711545085762068700,16.19106884765625,-0.9272835850715637,-0.3739898204803467,-0.014323378913104534,0.008464324288070202,-0.04566480591893196,-0.7661231756210327,3.1049327850341797
1711545085772073700,16.20107373046875,-0.9262955784797668,-0.3763817846775055,-0.014715422876179218,0.0098325340077281,-0.048358358442783356,-0.771194338798523,3.1007308959960938
1711545085782075000,16.211074951171874,-0.9249805808067322,-0.3795531392097473,-0.015139671973884106,0.011006654240190983,-0.05106883496046066,-0.7779566645622253,3.09686017036438
1711545085792075000,16.221074951171875,-0.9233813881874084,-0.383388876914978,-0.015561929903924465,0.011731458827853203,-0.05343227833509445,-0.7861853241920471,3.094022750854492
1711545085802075100,16.2310751953125,-0.9215676188468933,-0.38771194219589233,-0.01587148755788803,0.01186219509691,-0.054965320974588394,-0.7955219745635986,3.0927517414093018
1711545085812073500,16.241073486328126,-0.9203625917434692,-0.3903872072696686,-0.01915687322616577,0.012788867577910423,-0.06506319344043732,-0.8010762929916382,3.0862460136413574
1711545085822075000,16.251074951171876,-0.918392539024353,-0.39504241943359375,-0.01889883354306221,0.011809317395091057,-0.06400655210018158,-0.8112691640853882,3.088381290435791
1711545085832074800,16.26107470703125,-0.9164613485336304,-0.3995731770992279,-0.018228985369205475,0.010372385382652283,-0.06124723702669144,-0.8212655782699585,3.09228515625
1711545085842083600,16.27108349609375,-0.9146119952201843,-0.4038796126842499,-0.01708373986184597,0.00861958134919405,-0.056703466922044754,-0.8308307528495789,3.0977282524108887
1711545085852061400,16.2810615234375,-0.911245584487915,-0.411609947681427,-0.013726262375712395,0.004508345853537321,-0.04344770312309265,-0.8481101393699646,3.1120810508728027
1711545085862076700,16.29107666015625,-0.9097787737846375,-0.4149164855480194,-0.011925463564693928,0.0021699692588299513,-0.03584004566073418,-0.8555209636688232,3.120481014251709
1711545085872090000,16.301090087890625,0.9084975123405457,0.4177647829055786,0.010242274031043053,0,-0.028590869158506393,-0.8618934154510498,3.1284468173980713
1711545085882087000,16.3110869140625,0.9074251651763916,0.4201135039329529,0.00870644673705101,0.002901578089222312,-0.020655259490013123,-0.8671586513519287,3.138424873352051
1711545085892087300,16.32108740234375,0.906595766544342,0.4219004213809967,0.007344535551965237,0.005497231613844633,-0.013477343134582043,-0.8711454272270203,-3.135737895965576
1711545085902073900,16.331073974609374,0.9060570597648621,0.4230327904224396,0.006176323629915714,0.00810458604246378,-0.006752425339072943,-0.8736599087715149,-3.1268560886383057
1711545085912073700,16.34107373046875,0.9058738350868225,0.4233747720718384,0.005304092075675726,0.010874539613723755,-0.0006261821836233139,-0.8744074702262878,-3.11787748336792
1711545085922073600,16.351073486328126,0.9060679078102112,0.4228810966014862,0.004509998485445976,0.013863984495401382,0.005531456787139177,-0.8732849359512329,-3.1084110736846924
1711545085932073500,16.361073486328124,0.9066096544265747,0.42161867022514343,0.003422325709834695,0.016881931573152542,0.012459628283977509,-0.8704246282577515,-3.098562002182007
1711545085942074600,16.37107470703125,0.9074625968933105,0.4196630120277405,0.002049909206107259,0.01975805126130581,0.019855152815580368,-0.865991473197937,-3.0888755321502686
1711545085952074800,16.38107470703125,0.908583402633667,0.41710057854652405,0.0006342959241010249,0.022425416857004166,0.02691565826535225,-0.8601949214935303,-3.0798914432525635
1711545085962070300,16.3910703125,0.909917950630188,0.414043128490448,-0.0005320921773090959,0.024846332147717476,0.03277177736163139,-0.853314995765686,-3.0720953941345215
1711545085972075000,16.401074951171875,0.9126045107841492,0.40774816274642944,-0.0062768361531198025,0.029240872710943222,0.0528457909822464,-0.8388252854347229,-3.0539655685424805
1711545085982075000,16.411074951171877,0.9140079021453857,0.4044440686702728,-0.006956936791539192,0.031083617359399796,0.0562177374958992,-0.8314329385757446,-3.0487804412841797
1711545085992075000,16.421074951171875,0.9152606725692749,0.40146881341934204,-0.007512036710977554,0.03262293338775635,0.058888573199510574,-0.824792742729187,-3.044567346572876
1711545086002075600,16.43107568359375,0.9162886142730713,0.3990034759044647,-0.007937386631965637,0.033888090401887894,0.0609528012573719,-0.8192979693412781,-3.041184902191162
1711545086012075800,16.44107568359375,0.9170459508895874,0.397166907787323,-0.008152250200510025,0.034910403192043304,0.06228562071919441,-0.8152125477790833,-3.0385913848876953
1711545086022125600,16.45112548828125,0.9176797866821289,0.3955681025981903,-0.007724263705313206,0.036469411104917526,0.06255771964788437,-0.8116826415061951,-3.035264730453491
1711545086032085800,16.461085693359376,0.9175897240638733,0.39572641253471375,-0.007134589366614819,0.03713185340166092,0.061784375458955765,-0.8120499849319458,-3.03413462638855
1711545086042073900,16.471073974609375,0.9172986745834351,0.39635056257247925,-0.006381604354828596,0.0377974696457386,0.06069229915738106,-0.8134494423866272,-3.0330796241760254
1711545086052074000,16.481073974609377,0.9168668985366821,0.3972955048084259,-0.005577958654612303,0.0384744256734848,0.05955667048692703,-0.8155533671379089,-3.031981945037842
1711545086062061000,16.49106103515625,0.9170485138893127,0.3968285620212555,-0.0044751716777682304,0.0391036756336689,0.057225048542022705,-0.8146304488182068,-3.031667947769165
1711545086072065000,16.50106494140625,0.9169776439666748,0.3969603478908539,-0.0028155669569969177,0.03957940638065338,0.053373586386442184,-0.8150861859321594,-3.032273769378662
1711545086082073900,16.511073974609374,0.9166780710220337,0.39761883020401,-0.0006905339541845024,0.04000108316540718,0.048333898186683655,-0.8167454600334167,-3.033456802368164
1711545086092073700,16.52107373046875,0.9161500334739685,0.39870601892471313,-0.0001220703125,0.04126247391104698,0.048530206084251404,-0.8191108703613281,-3.0305049419403076
1711545086102073900,16.531073974609374,0.9156837463378906,0.39961138367652893,0.0003452669770922512,0.042824242264032364,0.04931752383708954,-0.8210545778274536,-3.02665638923645
1711545086112075000,16.541074951171876,0.9152836203575134,0.40031781792640686,0.0007221777341328561,0.04473256692290306,0.050718776881694794,-0.8225356340408325,-3.0218002796173096
1711545086122073900,16.551073974609373,0.9149479269981384,0.4008287191390991,0.0009134905994869769,0.0469658300280571,0.05296419560909271,-0.8235463500022888,-3.015883207321167
1711545086132074000,16.561073974609375,0.9146818518638611,0.40113565325737,0.0009296598145738244,0.04946213215589523,0.055946510285139084,-0.8240678906440735,-3.009089708328247
1711545086142070800,16.57107080078125,0.9144914150238037,0.4012269377708435,0.000827921146992594,0.052169885486364365,0.05943983793258667,-0.8240805268287659,-3.0016353130340576
1711545086152074800,16.58107470703125,0.9144191145896912,0.4010232388973236,0.0008368719136342406,0.05493014678359032,0.06260760873556137,-0.8234549760818481,-2.9942476749420166
1711545086162069800,16.59106982421875,0.9145300984382629,0.40037670731544495,0.0009765625,0.057725708931684494,0.06531495600938797,-0.82187819480896,-2.9870495796203613
1711545086172075300,16.6010751953125,0.914783775806427,0.3993803858757019,0.0008717564051039517,0.06054059788584709,0.0685608983039856,-0.8194916844367981,-2.979637384414673
1711545086182061800,16.611061767578125,0.9151037931442261,0.39823365211486816,0.0006224389071576297,0.06320248544216156,0.0719292089343071,-0.8167560696601868,-2.9725449085235596
1711545086192143000,16.62114306640625,0.9160721302032471,0.3951531946659088,0.0010641843546181917,0.06829831004142761,0.0755089595913887,-0.8097620010375977,-2.9603841304779053
1711545086202075100,16.6310751953125,0.9168692231178284,0.3927614986896515,0.002071601804345846,0.07130870968103409,0.07537141442298889,-0.8045480847358704,-2.954275608062744
1711545086212086500,16.64108642578125,0.9170634150505066,0.39167580008506775,0.0027377516962587833,0.07468079775571823,0.0770006999373436,-0.8020631074905396,-2.9464194774627686
1711545086222075400,16.651075439453123,0.917707085609436,0.38941654562950134,0.001708984375,0.07852110266685486,0.08308350294828415,-0.7966369986534119,-2.9359047412872314
1711545086232073700,16.66107373046875,0.9186563491821289,0.38661453127861023,0.0026407847180962563,0.08119575679302216,0.08244790881872177,-0.7905789613723755,-2.9308624267578125
1711545086242073900,16.671073974609374,0.9195388555526733,0.38398903608322144,0.004054131451994181,0.08357182145118713,0.08028052747249603,-0.7850539684295654,-2.927069902420044
1711545086252069600,16.681069580078123,0.9203269481658936,0.3815616965293884,0.005958982277661562,0.08586889505386353,0.07682923972606659,-0.7800942659378052,-2.9239280223846436
1711545086262068000,16.69106787109375,0.9210007190704346,0.3793426752090454,0.00825397577136755,0.08825337141752243,0.07255248725414276,-0.7756868600845337,-2.9208781719207764
1711545086272065000,16.70106494140625,0.9215361475944519,0.37737205624580383,0.010901227593421936,0.09078888595104218,0.06763722002506256,-0.7719075083732605,-2.917696237564087
1711545086282073600,16.711073486328125,0.9219208359718323,0.37566351890563965,0.013967852108180523,0.09350833296775818,0.06195446476340294,-0.7688041925430298,-2.9143595695495605
1711545086292074500,16.721074462890623,0.9221735596656799,0.37417009472846985,0.01733914203941822,0.09639505296945572,0.05576271563768387,-0.766255795955658,-2.910808801651001
1711545086302075000,16.731074951171873,0.9223228693008423,0.3728404641151428,0.020852239802479744,0.0993766337633133,0.04938119277358055,-0.7641214728355408,-2.907083749771118
1711545086312074800,16.74107470703125,0.9224010109901428,0.37167760729789734,0.024119313806295395,0.10222701728343964,0.04356209561228752,-0.7623223066329956,-2.903379201889038
1711545086322075000,16.751074951171876,0.9224246144294739,0.3707755506038666,0.02664881944656372,0.10463369637727737,0.03926528990268707,-0.7609389424324036,-2.8999855518341064
1711545086332074800,16.76107470703125,0.9223507642745972,0.370284765958786,0.02859521470963955,0.10649219900369644,0.036048028618097305,-0.7603225708007812,-2.897289752960205
1711545086342075400,16.771075439453124,0.9221305251121521,0.370345801115036,0.03023107722401619,0.10772828012704849,0.03319784998893738,-0.7608368992805481,-2.895719289779663
1711545086352074000,16.781073974609374,0.9217306971549988,0.3710716962814331,0.03167201206088066,0.10823679715394974,0.030354535207152367,-0.762750506401062,-2.895634651184082
1711545086362079500,16.79107958984375,0.9203466176986694,0.374598890542984,0.03453058376908302,0.10698332637548447,0.023137059062719345,-0.7710798978805542,-2.9007558822631836
1711545086372075800,16.80107568359375,0.9194559454917908,0.37699922919273376,0.036253854632377625,0.10563138872385025,0.01819739118218422,-0.7766969799995422,-2.905380964279175
1711545086382275800,16.81127587890625,0.9185552000999451,0.37933921813964844,0.03854794055223465,0.10426948219537735,0.011688437312841415,-0.7823199033737183,-2.910710573196411
1711545086392075800,16.82107568359375,0.91773521900177,0.3813022971153259,0.041513778269290924,0.10318523645401001,0.003531200345605612,-0.7872802019119263,-2.9161972999572754
1711545086402073600,16.831073486328126,0.9170594215393066,0.3827398717403412,0.04490794241428375,0.10244747251272202,-0.005611763335764408,-0.7911921143531799,-2.9214327335357666
1711545086412073500,16.841073486328124,0.9165241718292236,0.38373106718063354,0.048345547169446945,0.10196393728256226,-0.014790402725338936,-0.7941336035728455,-2.9262046813964844
1711545086422073900,16.851073974609374,0.9160813093185425,0.3844674825668335,0.051517289131879807,0.10161581635475159,-0.02324427291750908,-0.7964480519294739,-2.9304263591766357
1711545086432073500,16.861073486328124,0.9156580567359924,0.3851568102836609,0.054256923496723175,0.101393923163414,-0.030469229444861412,-0.7985520958900452,-2.9338815212249756
1711545086442073900,16.871073974609374,0.9151663184165955,0.3859950602054596,0.056538455188274384,0.1013995110988617,-0.03621754050254822,-0.8008748292922974,-2.936227321624756
1711545086452073500,16.881073486328123,0.9145265817642212,0.3871360421180725,0.05842043459415436,0.10175400972366333,-0.040456365793943405,-0.8037755489349365,-2.9371726512908936
1711545086462069500,16.891069580078124,0.9136607646942139,0.38878029584884644,0.0597970113158226,0.1024608463048935,-0.04283660277724266,-0.807672381401062,-2.936546802520752
1711545086472075500,16.901075439453123,0.912501871585846,0.39114582538604736,0.06045820936560631,0.10339290648698807,-0.04286447539925575,-0.8129884600639343,-2.9343950748443604
1711545086482073900,16.911073974609376,0.9110040664672852,0.39440780878067017,0.06021977216005325,0.10434398800134659,-0.04019467905163765,-0.8200520873069763,-2.9309849739074707
