time,seconds_elapsed,z,y,x
1711545085784516400,16.213516357421874,7.612548828125,6.181729793548584,-0.07547128945589066
1711545085803399000,16.23239892578125,7.488027572631836,6.331998825073242,-0.07500912249088287
1711545085822281500,16.251281494140624,7.3656792640686035,6.473276615142822,-0.11765863746404648
1711545085841164000,16.2701640625,7.256260871887207,6.593724727630615,-0.1996520459651947
1711545085860046600,16.289046630859374,7.167017936706543,6.6871418952941895,-0.29391056299209595
1711545085878929200,16.30792919921875,7.105724334716797,6.747661590576172,-0.3848828673362732
1711545085897811700,16.326811767578125,7.082652568817139,6.766873836517334,-0.46459123492240906
1711545085916694300,16.3456943359375,7.107508659362793,6.7347941398620605,-0.5443030595779419
1711545085935576800,16.364576904296875,7.1725921630859375,6.657094955444336,-0.6382770538330078
1711545085954459400,16.38345947265625,7.264542102813721,6.5487895011901855,-0.7142642140388489
1711545085973342000,16.402342041015626,7.3559370040893555,6.440110206604004,-0.7652175426483154
1711545085992224300,16.421224365234377,7.419863700866699,6.362565517425537,-0.7961022853851318
1711545086011106800,16.44010693359375,7.446493148803711,6.330770015716553,-0.8009219169616699
1711545086029989400,16.4589892578125,7.439514636993408,6.3409247398376465,-0.7852866053581238
1711545086048872000,16.477871826171874,7.41260290145874,6.375066757202148,-0.7630438804626465
1711545086067754500,16.49675439453125,7.378971099853516,6.416223049163818,-0.7438250780105591
1711545086086637000,16.515636962890625,7.34990930557251,6.450397968292236,-0.7359229922294617
1711545086105519600,16.53451953125,7.330852508544922,6.471083164215088,-0.744369626045227
1711545086124402200,16.553402099609375,7.323153018951416,6.476791858673096,-0.77005535364151
1711545086143284700,16.57228466796875,7.333976745605469,6.461638450622559,-0.7939795851707458
1711545086162167300,16.591167236328126,7.362781047821045,6.42465877532959,-0.826797366142273
1711545086181049900,16.6100498046875,7.403893947601318,6.375013828277588,-0.843758761882782
1711545086199932400,16.628932373046876,7.4734954833984375,6.294393062591553,-0.8353838324546814
1711545086218814700,16.647814697265623,7.549048900604248,6.204093933105469,-0.8315495848655701
1711545086237697300,16.666697265625,7.614231109619141,6.128688335418701,-0.7956501245498657
1711545086256579800,16.685579833984374,7.668493747711182,6.068991661071777,-0.7293382287025452
1711545086275462400,16.70446240234375,7.709311008453369,6.027310371398926,-0.6390938758850098
1711545086294345000,16.723344970703124,7.739976406097412,5.997182369232178,-0.544928789138794
1711545086313227500,16.7422275390625,7.759363651275635,5.976900100708008,-0.48921048641204834
1711545086332110000,16.761110107421874,7.752835273742676,5.988244533538818,-0.4526246190071106
1711545086350992400,16.779992431640625,7.709807872772217,6.04652738571167,-0.41081154346466064
1711545086369875000,16.798875,7.643989562988281,6.133971214294434,-0.33793073892593384
1711545086388757500,16.817757568359376,7.58738899230957,6.209212303161621,-0.2181730419397354
1711545086407640000,16.83664013671875,7.551760673522949,6.255633354187012,-0.09138746559619904
1711545086426522600,16.855522705078126,7.523305892944336,6.29048490524292,0.006301917601376772
1711545086445405200,16.8744052734375,7.4842400550842285,6.336599349975586,0.06356769800186157
1711545086464287700,16.893287841796877,7.415760040283203,6.416678428649902,0.055808451026678085
1711545086483170300,16.91217041015625,7.3056960105896,6.541922569274902,-0.02072850801050663
1711545086502052900,16.931052978515623,7.170030117034912,6.689489841461182,-0.10851139575242996
1711545086520935200,16.94993505859375,7.039931774139404,6.82525634765625,-0.16009996831417084
1711545086539817700,16.968817626953125,6.946969032287598,6.9195876121521,-0.17118309438228607
1711545086558700300,16.9877001953125,6.922862529754639,6.943628787994385,-0.1743064522743225
1711545086577582800,17.006582763671876,6.982019901275635,6.883338451385498,-0.20356130599975586
1711545086596465400,17.02546533203125,7.099298477172852,6.760925769805908,-0.24543729424476624
1711545086615348000,17.044347900390626,7.227734088897705,6.622721195220947,-0.26422613859176636
1711545086634230500,17.06323046875,7.323268413543701,6.517506122589111,-0.24944941699504852
1711545086653112800,17.08211279296875,7.355212211608887,6.4820733070373535,-0.23231549561023712
1711545086671995400,17.100995361328124,7.318739414215088,6.522602081298828,-0.2491985559463501
1711545086690878000,17.1198779296875,7.246620178222656,6.600849151611328,-0.29271870851516724
1711545086709760500,17.138760498046874,7.179885387420654,6.670381546020508,-0.3544487953186035
1711545086728643000,17.15764306640625,7.145527362823486,6.702972412109375,-0.4265918433666229
1711545086747525600,17.176525634765625,7.152965545654297,6.690263748168945,-0.495819091796875
1711545086766408200,17.195408203125,7.1953301429748535,6.6411309242248535,-0.541297972202301
1711545086785290500,17.21429052734375,7.255532741546631,6.57498836517334,-0.5451213717460632
1711545086804173000,17.233173095703126,7.3159284591674805,6.5106987953186035,-0.5083106756210327
1711545086823055600,17.2520556640625,7.357373237609863,6.467678546905518,-0.4567132294178009
1711545086841938200,17.270938232421877,7.3669233322143555,6.4590911865234375,-0.42305082082748413
1711545086860820700,17.28982080078125,7.350894927978516,6.47764253616333,-0.4181833863258362
1711545086879703300,17.308703369140623,7.332109451293945,6.49838399887085,-0.42609918117523193
1711545086898585600,17.327585693359374,7.333224773406982,6.4970855712890625,-0.4267224073410034
1711545086917468200,17.34646826171875,7.360548973083496,6.466517925262451,-0.4205341637134552
1711545086936350700,17.365350830078125,7.40049409866333,6.420732021331787,-0.4210389256477356
1711545086955233300,17.3842333984375,7.417846202850342,6.399038791656494,-0.4452609717845917
1711545086974115800,17.40311572265625,7.3868727684021,6.432471752166748,-0.47729969024658203
1711545086992998400,17.421998291015626,7.3369035720825195,6.490893363952637,-0.4566650092601776
1711545087011880700,17.440880615234374,7.314722537994385,6.522299289703369,-0.3533128798007965
1711545087030763300,17.45976318359375,7.336644172668457,6.503444671630859,-0.221908301115036
1711545087049645800,17.478645751953124,7.386236190795898,6.449373245239258,-0.1395588368177414
1711545087068528400,17.4975283203125,7.422359943389893,6.407436847686768,-0.15400736033916473
1711545087087411000,17.516410888671874,7.40287971496582,6.426479816436768,-0.2609921395778656
1711545087106293200,17.535293212890625,7.3184027671813965,6.515109539031982,-0.4058417081832886
1711545087125175800,17.55417578125,7.18850040435791,6.6492018699646,-0.5328959822654724
1711545087144058400,17.573058349609376,7.043463230133057,6.794742107391357,-0.6256935000419617
1711545087162941000,17.59194091796875,6.92134428024292,6.9131035804748535,-0.6887508630752563
1711545087181823500,17.610823486328126,6.8589558601379395,6.971066474914551,-0.7275700569152832
1711545087200705800,17.629705810546874,6.8770318031311035,6.951696872711182,-0.742113471031189
1711545087219588400,17.64858837890625,6.969690799713135,6.858550071716309,-0.7443715333938599
1711545087238471000,17.667470947265624,7.103868007659912,6.719293117523193,-0.7460181713104248
1711545087257353500,17.686353515625,7.240541458129883,6.571929931640625,-0.7447617650032043
1711545087276236000,17.705236083984374,7.352457523345947,6.448439598083496,-0.7275792360305786
1711545087295118300,17.724118408203125,7.4254326820373535,6.3690667152404785,-0.68434739112854
1711545087314001000,17.7430009765625,7.451895713806152,6.343250274658203,-0.634676992893219
1711545087332883500,17.761883544921876,7.440217971801758,6.359677791595459,-0.6066577434539795
1711545087351766000,17.78076611328125,7.413039684295654,6.3903398513793945,-0.6170765161514282
1711545087370648300,17.7996484375,7.388647556304932,6.414548397064209,-0.6571386456489563
1711545087389531000,17.81853076171875,7.375981330871582,6.423800468444824,-0.7071627378463745
1711545087408413400,17.837413330078125,7.380380153656006,6.413888931274414,-0.749937891960144
1711545087427296000,17.8562958984375,7.401832103729248,6.385626316070557,-0.7791318297386169
1711545087446178600,17.875178466796875,7.4357686042785645,6.3451433181762695,-0.786689281463623
1711545087465061000,17.89406103515625,7.4759111404418945,6.300389289855957,-0.7656599879264832
1711545087483943400,17.912943359375,7.5129008293151855,6.261070728302002,-0.725052535533905
1711545087502826000,17.931825927734376,7.533212661743164,6.240554332733154,-0.6903525590896606
1711545087521708500,17.95070849609375,7.533405780792236,6.242330551147461,-0.6719340682029724
1711545087540591000,17.969591064453127,7.534366607666016,6.2434186935424805,-0.6507062911987305
1711545087559473400,17.988473388671874,7.558074474334717,6.218575477600098,-0.6125637292861938
1711545087578356000,18.00735595703125,7.607153415679932,6.163731098175049,-0.5568027496337891
1711545087597238500,18.026238525390625,7.665645599365234,6.09729528427124,-0.4808928370475769
1711545087616121000,18.04512109375,7.708793640136719,6.049971580505371,-0.3777928054332733
